temperature_C,MEA_weight_fraction,CO2_loading,species,mole_fraction,curve_role,solver_success,solver_max_abs_residual
40.0,0.3,0.215,MEAH+,0.024429815022976885,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.215,MEACOO-,0.023478704466591838,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.215,HCO3-,0.0003606359501225732,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.215,CO3^2-,0.00029212155478923355,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.215,H3O+,1.1839433141585292e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.215,OH-,6.231497867955282e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.215,MEA + MEAH+,0.08876093268650101,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.22,CO2,6.504293929813817e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,MEA,0.06322382343227909,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,MEAH+,0.024990844451333302,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,MEACOO-,0.024024968705304697,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,HCO3-,0.00037548350947950304,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,CO3^2-,0.0002922027918382759,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,H3O+,1.2323237309148306e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,OH-,5.9866541048651715e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.22,MEA + MEAH+,0.08821466788361239,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,CO2,7.045911475486848e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,MEA,0.06211703672633683,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,MEAH+,0.025551874273044894,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,MEACOO-,0.024570724981625998,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,HCO3-,0.00039084862637623756,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,CO3^2-,0.0002922740286097593,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,H3O+,1.28241687339337e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,OH-,5.752609105573486e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.225,MEA + MEAH+,0.08766891099938173,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,CO2,7.629733839134004e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,MEA,0.061010785428466816,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,MEAH+,0.026112904070669758,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,MEACOO-,0.025115945826590776,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,HCO3-,0.0004067584260384866,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,CO3^2-,0.00029233557494966574,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,H3O+,1.334313980663748e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,OH-,5.528669475480217e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23,MEA + MEAH+,0.08712368949913657,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.23500000000000001,CO2,8.259318748114038e-08,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,MEA,0.059905099269472135,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,MEAH+,0.026673933433309947,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,MEACOO-,0.025660601916301477,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,HCO3-,0.0004232419338994933,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,CO3^2-,0.0002923876920961759,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,H3O+,1.3881127922113367e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,OH-,5.314200304720022e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.23500000000000001,MEA + MEAH+,0.08657903270278208,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,CO2,8.938578174066202e-08,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,MEA,0.05880001000129861,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,MEAH+,0.027234961953252815,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,MEACOO-,0.02620466190213385,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,HCO3-,0.0004403302419766525,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,CO3^2-,0.0002924305957122351,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,H3O+,1.443918127706003e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,OH-,5.108619161761743e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.24,MEA + MEAH+,0.08603497195455143,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,CO2,9.671819793886104e-08,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,MEA,0.05769555158698992,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,MEAH+,0.02779598922272438,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,MEACOO-,0.026748092223983132,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,HCO3-,0.00045805669272202463,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,CO3^2-,0.00029246445835279553,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,H3O+,1.5018425288779954e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,OH-,4.9113908154698275e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.245,MEA + MEAH+,0.0854915408097143,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.25,CO2,1.0463794067454998e-07,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,MEA,0.056591760409730386,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,MEAH+,0.028357014830700127,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,MEACOO-,0.027290856904357865,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,HCO3-,0.00047645708247787496,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,CO3^2-,0.0002924894114206931,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,H3O+,1.5620069712486584e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,OH-,4.722022584994042e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.25,MEA + MEAH+,0.08494877524043051,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.255,CO2,1.1319747799484388e-07,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,MEA,0.05548867550350534,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,MEAH+,0.02891803835972105,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,MEACOO-,0.02783291732084252,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,HCO3-,0.0004955698869635866,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,CO3^2-,0.0002925055466534827,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,H3O+,1.624541654565348e-12,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,OH-,4.540060232478875e-06,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.255,MEA + MEAH+,0.0844067138632264,explicit_ideal_equilibrium_curve,true,1.0658141036401503e-14
40.0,0.3,0.26,CO2,1.2245485203463924e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,MEA,0.054386338808239766,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,MEAH+,0.029479059382664874,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,MEACOO-,0.028374231954119956,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,HCO3-,0.0005154365115608724,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,CO3^2-,0.0002925129171735418,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,H3O+,1.6895868820648205e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,OH-,4.3650843265496685e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.26,MEA + MEAH+,0.08386539819090463,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,CO2,1.3247437665397136e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,MEA,0.05328479545265825,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,MEAH+,0.030040077459421746,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,MEACOO-,0.028914756108356594,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,HCO3-,0.0005361015695577455,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,CO3^2-,0.00029251153812469993,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,H3O+,1.7572940401702117e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,OH-,4.196707015316455e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.265,MEA + MEAH+,0.08332487291207999,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.27,CO2,1.4332743619942707e-07,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,MEA,0.05218409406856568,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,MEAH+,0.03060109213342245,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,MEACOO-,0.029454441600305126,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,HCO3-,0.0005576131919672152,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,CO3^2-,0.000292501386910655,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,H3O+,1.8278266919477938e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,OH-,4.034569156653106e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.27,MEA + MEAH+,0.08278518620198813,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,CO2,1.5509340209360214e-07,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,MEA,0.05108428714076741,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,MEAH+,0.031162102927963727,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,MEACOO-,0.029993236412954045,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,HCO3-,0.0005800233730646462,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,CO3^2-,0.0002924824030426701,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,H3O+,1.901361799655538e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,OH-,3.8783377610669044e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.275,MEA + MEAH+,0.08224639006873113,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.28,CO2,1.6786068705628158e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,MEA,0.049985431397467375,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,MEAH+,0.03172310934227388,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,MEACOO-,0.030531084308948436,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,HCO3-,0.0006033883564006091,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,CO3^2-,0.00029245448759704243,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,H3O+,1.9780910940552375e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,OH-,3.7277037088411577e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28,MEA + MEAH+,0.08170854073974126,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,CO2,1.8172796049918016e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,MEA,0.048887588246689026,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,MEAH+,0.03228411084725146,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,MEACOO-,0.031067924398291435,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,HCO3-,0.0006277690667585818,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,CO3^2-,0.00029241750227558457,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,H3O+,2.058222610896454e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,OH-,3.5823797085065302e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.28500000000000003,MEA + MEAH+,0.08117169909394048,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.29,CO2,1.968055531562955e-07,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,MEA,0.04779082426510619,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,MEAH+,0.03284510688080764,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,MEACOO-,0.03160369065401445,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,HCO3-,0.0006532315943562616,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,CO3^2-,0.00029237126805532683,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,H3O+,2.141982418184409e-12,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,OH-,3.4420984682595178e-06,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.29,MEA + MEAH+,0.08063593114591383,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-15
40.0,0.3,0.295,CO2,2.1321708449396848e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,MEA,0.04669521174663938,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,MEAH+,0.03340609684272967,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,MEACOO-,0.03213831136853478,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,HCO3-,0.0006798477385560582,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,CO3^2-,0.0002923155634062971,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,H3O+,2.2296165616032994e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,OH-,3.306611055825225e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.295,MEA + MEAH+,0.08010130858936905,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,CO2,2.3110135311246224e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,MEA,0.04560082931931237,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,MEAH+,0.033967080088973436,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,MEACOO-,0.032671708542294176,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,HCO3-,0.0007076956194783539,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,CO3^2-,0.0002922501220483691,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,H3O+,2.3213932598838353e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,OH-,3.175685425577656e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.3,MEA + MEAH+,0.07956790940828581,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.305,CO2,2.506145384845874e-07,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,MEA,0.04450776264019526,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,MEAH+,0.034528055925278564,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,MEACOO-,0.03320379719495308,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,HCO3-,0.0007368603672288011,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,CO3^2-,0.0002921746302098676,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,H3O+,2.4176053871023095e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,OH-,3.049105094574833e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.305,MEA + MEAH+,0.07903581856547381,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,CO2,2.719327723287685e-07,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,MEA,0.043416105179819725,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,MEAH+,0.035089023599981624,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,MEACOO-,0.03373448458787466,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,HCO3-,0.0007674348999912194,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,CO3^2-,0.0002920887233413549,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,H3O+,2.5185732850263593e-12,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,OH-,2.926667951616697e-06,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.31,MEA + MEAH+,0.07850512877980134,explicit_ideal_equilibrium_curve,true,3.552713678800501e-15
40.0,0.3,0.315,CO2,2.95255150126885e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,MEA,0.04232595910927135,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,MEAH+,0.035649982295882475,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,MEACOO-,0.03426366934482682,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,HCO3-,0.0007995208040391299,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,CO3^2-,0.0002919919822278135,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,H3O+,2.624647955853747e-12,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,OH-,2.8081851855547265e-06,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.315,MEA + MEAH+,0.07797594140515382,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
40.0,0.3,0.32,CO2,3.208072683307517e-07,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,MEA,0.04123743630530595,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,MEAH+,0.03621093112099367,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,MEACOO-,0.03479124045572038,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,HCO3-,0.0008332293308267766,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,CO3^2-,0.0002918839284309109,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,H3O+,2.7362146942358707e-12,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,OH-,2.693480320928146e-06,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.32,MEA + MEAH+,0.07744836742629962,explicit_ideal_equilibrium_curve,true,1.7763568394002505e-14
40.0,0.3,0.325,CO2,3.4884539136210284e-07,explicit_ideal_equilibrium_curve,true,7.105427357601002e-15
