role,temperature_C,species,CO2_loading,mole_fraction
curve,20.0,MEA + MEAH+,0.3009375,0.0791087438818597
curve,20.0,MEA + MEAH+,0.30578125,0.0785679194949061
curve,20.0,MEA + MEAH+,0.310625,0.0780272776317087
curve,20.0,MEA + MEAH+,0.31546875,0.0774868262619902
curve,20.0,MEA + MEAH+,0.3203125,0.076946585278263
curve,20.0,MEA + MEAH+,0.32515625,0.0764065747938812
curve,20.0,MEA + MEAH+,0.33,0.0758668283912563
curve,20.0,MEA + MEAH+,0.33484375,0.0753273515057089
curve,20.0,MEA + MEAH+,0.3396875,0.0747882032706855
curve,20.0,MEA + MEAH+,0.34453125,0.0742493870726891
curve,20.0,MEA + MEAH+,0.349375,0.0737109455588949
curve,20.0,MEA + MEAH+,0.35421875,0.0731729214795582
curve,20.0,MEA + MEAH+,0.3590625,0.0726353652993358
curve,20.0,MEA + MEAH+,0.36390625,0.0720983218772239
curve,20.0,MEA + MEAH+,0.36875,0.0715618494142431
curve,20.0,MEA + MEAH+,0.37359375,0.0710260082388293
curve,20.0,MEA + MEAH+,0.3784375,0.0704908977093922
curve,20.0,MEA + MEAH+,0.38328125,0.0699565854757281
curve,20.0,MEA + MEAH+,0.388125,0.069423177081528
curve,20.0,MEA + MEAH+,0.39296875,0.0688907986152325
curve,20.0,MEA + MEAH+,0.3978125,0.0683595873633357
curve,20.0,MEA + MEAH+,0.40265625,0.0678297267383706
curve,20.0,MEA + MEAH+,0.4075,0.0673013924035836
curve,20.0,MEA + MEAH+,0.41234375,0.066774842774818
curve,20.0,MEA + MEAH+,0.4171875,0.0662503693125422
curve,20.0,MEA + MEAH+,0.42203125,0.0657283458568735
curve,20.0,MEA + MEAH+,0.426875,0.0652092135338872
curve,20.0,MEA + MEAH+,0.43171875,0.0646935098893068
curve,20.0,MEA + MEAH+,0.4365625,0.0641819710707855
curve,20.0,MEA + MEAH+,0.44140625,0.0636754654937552
curve,20.0,MEA + MEAH+,0.44625,0.0631752007550185
curve,20.0,MEA + MEAH+,0.45109375,0.0626826908079214
curve,20.0,MEA + MEAH+,0.4559375,0.0621999845310284
curve,20.0,MEA + MEAH+,0.46078125,0.0617298530135451
curve,20.0,MEA + MEAH+,0.465625,0.0612760736445477
curve,20.0,MEA + MEAH+,0.47046875,0.0608438819945841
curve,20.0,MEA + MEAH+,0.4753125,0.0604405128972684
curve,20.0,MEA + MEAH+,0.48015625,0.0600759107347592
curve,20.0,MEA + MEAH+,0.485,0.0597633023966132
curve,20.0,MEA + MEAH+,0.48984375,0.0595190988185057
curve,20.0,MEA + MEAH+,0.4946875,0.0593608508491729
curve,20.0,MEA + MEAH+,0.49953125,0.0593027748599274
curve,20.0,MEA + MEAH+,0.504375,0.0593500484413734
curve,20.0,MEA + MEAH+,0.5092187499999999,0.0594962937212858
curve,20.0,MEA + MEAH+,0.5140625,0.0597265634513815
curve,20.0,MEA + MEAH+,0.51890625,0.0600230616876695
curve,20.0,MEA + MEAH+,0.52375,0.0603694749590748
curve,20.0,MEA + MEAH+,0.52859375,0.0607527233585814
curve,20.0,MEA + MEAH+,0.5334375,0.0611630125792101
curve,20.0,MEA + MEAH+,0.53828125,0.0615931890303969
curve,20.0,MEA + MEAH+,0.543125,0.0620380838301301
curve,20.0,MEA + MEAH+,0.54796875,0.062493901003909
curve,20.0,MEA + MEAH+,0.5528125,0.0629578629566476
curve,20.0,MEA + MEAH+,0.55765625,0.063427874711437
curve,20.0,MEA + MEAH+,0.5625,0.0639023446500405
curve,20.0,MEA + MEAH+,0.56734375,0.0643800156164743
curve,20.0,MEA + MEAH+,0.5721875,0.0648599252401967
curve,20.0,MEA + MEAH+,0.57703125,0.0653412782756062
curve,20.0,MEA + MEAH+,0.581875,0.0658234371041256
curve,20.0,MEA + MEAH+,0.5867187500000001,0.0663058530281199
curve,20.0,MEA + MEAH+,0.5915625,0.0667880750089312
curve,20.0,MEA + MEAH+,0.59640625,0.0672697145341042
curve,20.0,MEA + MEAH+,0.6012500000000001,0.0677504402647308
curve,20.0,MEA + MEAH+,0.60609375,0.0682299504246836
curve,20.0,MEA + MEAH+,0.6109375,0.0687079710129749
curve,20.0,MEA + MEAH+,0.6157812500000001,0.0691842729189944
curve,20.0,MEA + MEAH+,0.620625,0.0696586272512559
curve,20.0,MEA + MEAH+,0.62546875,0.0701308413457099
curve,20.0,MEA + MEAH+,0.6303125,0.0706007249225077
curve,20.0,MEA + MEAH+,0.63515625,0.0710681048771078
curve,20.0,MEA + MEAH+,0.64,0.0715328126358527
curve,20.0,MEA + MEAH+,0.64484375,0.0719947008714145
curve,20.0,MEA + MEAH+,0.6496875,0.0724536240993633
curve,20.0,MEA + MEAH+,0.65453125,0.0729094416132463
curve,20.0,MEA + MEAH+,0.659375,0.0733620205445069
curve,20.0,MEA + MEAH+,0.66421875,0.0738112338191774
curve,20.0,MEA + MEAH+,0.6690625,0.0742569706983079
curve,20.0,MEA + MEAH+,0.67390625,0.0746991029909835
curve,20.0,MEA + MEAH+,0.67875,0.0751375299536139
curve,20.0,MEA + MEAH+,0.68359375,0.0755721442890545
curve,20.0,MEA + MEAH+,0.6884375,0.0760028441913695
curve,20.0,MEA + MEAH+,0.69328125,0.0764295507643666
curve,20.0,MEA + MEAH+,0.698125,0.0768521417021275
curve,20.0,MEA + MEAH+,0.70296875,0.0772705576053437
curve,20.0,MEA + MEAH+,0.7078125000000001,0.0776847058713192
curve,20.0,MEA + MEAH+,0.71265625,0.0780945027408208
curve,20.0,MEA + MEAH+,0.7175,0.0784999034058932
curve,20.0,MEA + MEAH+,0.7223437500000001,0.0789007970625953
curve,20.0,MEA + MEAH+,0.7271875,0.0792971500917387
curve,20.0,MEA + MEAH+,0.73203125,0.079688906152335
curve,20.0,MEA + MEAH+,0.7368750000000001,0.0800759949236638
curve,20.0,MEA + MEAH+,0.74171875,0.0804583957050776
curve,20.0,MEA + MEAH+,0.7465625,0.0808360249395556
curve,20.0,MEA + MEAH+,0.75140625,0.0812088568935116
curve,20.0,MEA + MEAH+,0.75625,0.0815768570369369
curve,20.0,MEA + MEAH+,0.76109375,0.0819400079440459
curve,20.0,MEA + MEAH+,0.7659375,0.0822982456233162
curve,20.0,MEA + MEAH+,0.77078125,0.082651581047388
curve,20.0,MEA + MEAH+,0.775625,0.0830000115374487
curve,20.0,MEA + MEAH+,0.78046875,0.0833434752251428
curve,20.0,MEA + MEAH+,0.7853125,0.0836819891605967
curve,20.0,MEA + MEAH+,0.79015625,0.0840155364611032
curve,20.0,MEA + MEAH+,0.795,0.084344144961064
reference_point,20.0,MEA + MEAH+,0.075,0.155632530944885
reference_point,20.0,MEA + MEAH+,0.106,0.1061366580505396
reference_point,20.0,MEA + MEAH+,0.11,0.1097447724522174
reference_point,20.0,MEA + MEAH+,0.128,0.1034223757071094
reference_point,20.0,MEA + MEAH+,0.15,0.1469113087977406
reference_point,20.0,MEA + MEAH+,0.15,0.1004637182083605
reference_point,20.0,MEA + MEAH+,0.173,0.0977190570637561
reference_point,20.0,MEA + MEAH+,0.195,0.0949547460067064
reference_point,20.0,MEA + MEAH+,0.21,0.0919956464381117
reference_point,20.0,MEA + MEAH+,0.218,0.0921577483578389
reference_point,20.0,MEA + MEAH+,0.235,0.1364901275240285
reference_point,20.0,MEA + MEAH+,0.241,0.0892947624556905
reference_point,20.0,MEA + MEAH+,0.25,0.0852655982941215
reference_point,20.0,MEA + MEAH+,0.264,0.0865691363582857
reference_point,20.0,MEA + MEAH+,0.287,0.0837640047812533
reference_point,20.0,MEA + MEAH+,0.29,0.0805236246717665
reference_point,20.0,MEA + MEAH+,0.309,0.127276359122061
reference_point,20.0,MEA + MEAH+,0.31,0.0810545581773839
reference_point,20.0,MEA + MEAH+,0.334,0.0781728052209331
reference_point,20.0,MEA + MEAH+,0.358,0.075617697217453
reference_point,20.0,MEA + MEAH+,0.382,0.0731120350167319
reference_point,20.0,MEA + MEAH+,0.388,0.1173277187321678
reference_point,20.0,MEA + MEAH+,0.4,0.0784999213952266
reference_point,20.0,MEA + MEAH+,0.406,0.0707417484249894
reference_point,20.0,MEA + MEAH+,0.431,0.0683714763226248
reference_point,20.0,MEA + MEAH+,0.455,0.0662691594370276
reference_point,20.0,MEA + MEAH+,0.474,0.1060127950288816
reference_point,20.0,MEA + MEAH+,0.48,0.064128055018117
reference_point,20.0,MEA + MEAH+,0.505,0.0620258636665579
reference_point,20.0,MEA + MEAH+,0.524,0.0848407709706421
reference_point,20.0,MEA + MEAH+,0.531,0.0600165067455539
reference_point,20.0,MEA + MEAH+,0.6,0.065446209051106
reference_point,20.0,MEA + MEAH+,0.609,0.0884921202621762
reference_point,20.0,MEA + MEAH+,0.704,0.0920593856260735
reference_point,20.0,MEA + MEAH+,0.78,0.0766976198635782
reference_point,20.0,MEA + MEAH+,0.832,0.1033990515799163
reference_point,20.0,MEA + MEAH+,0.929,0.1109730903204173
reference_point,20.0,MEA + MEAH+,0.974,0.1152149767235222
reference_point,20.0,MEA + MEAH+,0.99,0.0842406388280414
