record_id,source_key,source,source_file,source_row_index,row_status,temperature_C,temperature_K,pressure_bar,mea_mass_fraction,co2_loading_mol_per_mol_mea,species,source_species,measurement_role,reported_value,reported_basis,reported_unit,value_mole_fraction,value_mol_per_kg_source_basis,value_mol_per_kg_unloaded_solution,value_mol_per_kg_initial_water,value_mol_per_kg_loaded_solution,feed_mea_mol_per_kg_unloaded_solution,feed_co2_mol_per_kg_unloaded_solution,loaded_solution_mass_kg_per_kg_unloaded_solution,conversion_total_moles_per_kg_unloaded_solution,conversion_basis,source_table_or_figure,source_line_start,source_line_end,notes,plot_value,mea_mass_percent,plot_basis
cheq_canon_00569,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,70,extracted,30,303.15,,0.3,1.1172,MEA,MEA,direct_positive,0.23648,mol_per_kg_source_basis,mol/kg,0.00606641737329,0.23648,0.293584521733,0.419406459619,0.23648,4.91126972693,5.48687053893,1.24147717242,48.3950416973,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.00606641737329,30.0,liquid_mole_fraction
cheq_canon_00570,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,71,extracted,30,303.15,,0.3,1.1879,MEA,MEA,direct_positive,0.10561,mol_per_kg_source_basis,mol/kg,0.00271494074387,0.10561,0.132726278128,0.189608968754,0.10561,4.91126972693,5.83409730862,1.25675862255,48.8873572757,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.00271494074387,30.0,liquid_mole_fraction
cheq_canon_00534,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,35,extracted,30,303.15,,0.3,0.0007,MEAH+,MEAH+,direct_positive,0.38563,mol_per_kg_source_basis,mol/kg,0.00881230739821,0.38563,0.385688346392,0.550983351989,0.38563,4.91126972693,0.00343788880885,1.00015130149,43.7670100422,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.00881230739821,30.0,liquid_mole_fraction
cheq_canon_00535,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,36,extracted,30,303.15,,0.3,0.1271,MEAH+,MEAH+,direct_positive,0.92589,mol_per_kg_source_basis,mol/kg,0.0217595420487,0.92589,0.95132607512,1.35903725017,0.92589,4.91126972693,0.624222382293,1.02747202704,43.7199492982,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0217595420487,30.0,liquid_mole_fraction
cheq_canon_00536,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,37,extracted,30,303.15,,0.3,0.2273,MEAH+,MEAH+,direct_positive,1.2895,mol_per_kg_source_basis,mol/kg,0.0309214799226,1.2895,1.35285281792,1.93264688275,1.2895,4.91126972693,1.11633160893,1.04912975411,43.7512312254,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0309214799226,30.0,liquid_mole_fraction
cheq_canon_00537,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,38,extracted,30,303.15,,0.3,0.3318,MEAH+,MEAH+,direct_positive,1.3139,mol_per_kg_source_basis,mol/kg,0.0322894149275,1.3139,1.40812884094,2.01161262992,1.3139,4.91126972693,1.6295592954,1.07171690459,43.6096115121,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0322894149275,30.0,liquid_mole_fraction
cheq_canon_00538,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,39,ambiguous,30,303.15,,0.3,0.4291,MEAH+,MEAH+,ambiguous_positive,1.5597,mol_per_kg_source_basis,mol/kg,0.0389846364036,1.5597,1.70435876115,2.43479823021,1.5597,4.91126972693,2.10742583983,1.09274781121,43.7187291809,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. marker has nearby overlapping components Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0389846364036,30.0,liquid_mole_fraction
cheq_canon_00539,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,40,extracted,30,303.15,,0.3,0.5265,MEAH+,MEAH+,direct_positive,2.1766,mol_per_kg_source_basis,mol/kg,0.0544652459241,2.1766,2.42429780335,3.46328257621,2.1766,4.91126972693,2.58578351123,1.11380033233,44.5109126419,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0544652459241,30.0,liquid_mole_fraction
cheq_canon_00540,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,41,extracted,30,303.15,,0.3,0.6433,MEAH+,MEAH+,direct_positive,2.5577,mol_per_kg_source_basis,mol/kg,0.0645381011873,2.5577,2.91333812319,4.16191160456,2.5577,4.91126972693,3.15941981534,1.13904606607,45.1413671862,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0645381011873,30.0,liquid_mole_fraction
cheq_canon_00541,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,42,extracted,30,303.15,,0.3,0.7473,MEAH+,MEAH+,direct_positive,2.8217,mol_per_kg_source_basis,mol/kg,0.07156366723,2.8217,3.27747549901,4.68210785572,2.8217,4.91126972693,3.67019186694,1.16152514406,45.7980372704,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.07156366723,30.0,liquid_mole_fraction
cheq_canon_00542,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,43,extracted,30,303.15,,0.3,0.8257,MEAH+,MEAH+,direct_positive,3.178,mol_per_kg_source_basis,mol/kg,0.0807574560157,3.178,3.74518055373,5.35025793389,3.178,4.91126972693,4.05523541353,1.17847091055,46.3756628614,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0807574560157,30.0,liquid_mole_fraction
cheq_canon_00543,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,44,extracted,30,303.15,,0.3,0.9732,MEAH+,MEAH+,direct_positive,3.5636,mol_per_kg_source_basis,mol/kg,0.0910220730475,3.5636,4.31321143917,6.16173062739,3.5636,4.91126972693,4.77964769825,1.2103522952,47.3864338041,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0910220730475,30.0,liquid_mole_fraction
cheq_canon_00544,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,45,extracted,30,303.15,,0.3,1.0349,MEAH+,MEAH+,direct_positive,3.8524,mol_per_kg_source_basis,mol/kg,0.0985925342626,3.8524,4.71413734821,6.73448192602,3.8524,4.91126972693,5.0826730404,1.22368844051,47.8143439914,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0985925342626,30.0,liquid_mole_fraction
cheq_canon_00545,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,46,extracted,30,303.15,,0.3,1.1154,MEAH+,MEAH+,direct_positive,4.0081,mol_per_kg_source_basis,mol/kg,0.102814390337,4.0081,4.97440525952,7.10629322788,4.0081,4.91126972693,5.47803025342,1.24108811145,48.3823834701,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.102814390337,30.0,liquid_mole_fraction
cheq_canon_00546,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,47,extracted,30,303.15,,0.3,1.186,MEAH+,MEAH+,direct_positive,4.2283,mol_per_kg_source_basis,mol/kg,0.108690938703,4.2283,5.31221602468,7.58888003525,4.2283,4.91126972693,5.82476589614,1.25634794709,48.8745068178,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.108690938703,30.0,liquid_mole_fraction
cheq_canon_00547,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,48,extracted,30,303.15,,0.3,0.1266,MEACOO-,MEACOO-,direct_positive,0.65137,mol_per_kg_source_basis,mol/kg,0.0153064485875,0.65137,0.669194059078,0.955991512969,0.65137,4.91126972693,0.62176674743,1.02736395455,43.7197469585,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0153064485875,30.0,liquid_mole_fraction
cheq_canon_00548,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,49,ambiguous,30,303.15,,0.3,0.2287,MEACOO-,MEACOO-,ambiguous_positive,1.0852,mol_per_kg_source_basis,mol/kg,0.0260298050021,1.0852,1.13884399391,1.62691999129,1.0852,4.91126972693,1.12320738655,1.04943235708,43.7515376628,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. marker split by thresholding; center averaged from adjacent components Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0260298050021,30.0,liquid_mole_fraction
cheq_canon_00549,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,50,extracted,30,303.15,,0.3,0.331,MEACOO-,MEACOO-,direct_positive,1.665,mol_per_kg_source_basis,mol/kg,0.0409120520319,1.665,1.78412074103,2.54874391576,1.665,4.91126972693,1.62563027961,1.07154398861,43.6086838088,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0409120520319,30.0,liquid_mole_fraction
cheq_canon_00550,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,51,extracted,30,303.15,,0.3,0.4287,MEACOO-,MEACOO-,direct_positive,1.9742,mol_per_kg_source_basis,mol/kg,0.049344783153,1.9742,2.15713204352,3.08161720503,1.9742,4.91126972693,2.10546133194,1.09266135322,43.7155035586,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.049344783153,30.0,liquid_mole_fraction
cheq_canon_00551,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,52,extracted,30,303.15,,0.3,0.527,MEACOO-,MEACOO-,direct_positive,1.6522,mol_per_kg_source_basis,mol/kg,0.0413433424623,1.6522,1.84039946644,2.62914209492,1.6522,4.91126972693,2.58823914609,1.11390840482,44.5150139498,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0413433424623,30.0,liquid_mole_fraction
cheq_canon_00552,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,53,extracted,30,303.15,,0.3,0.6433,MEACOO-,MEACOO-,direct_positive,1.5673,mol_per_kg_source_basis,mol/kg,0.039547470771,1.5673,1.78522689936,2.55032414194,1.5673,4.91126972693,3.15941981534,1.13904606607,45.1413671862,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.039547470771,30.0,liquid_mole_fraction
cheq_canon_00553,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,54,extracted,30,303.15,,0.3,0.7469,MEACOO-,MEACOO-,direct_positive,1.4123,mol_per_kg_source_basis,mol/kg,0.0358182380394,1.4123,1.64029985634,2.34328550906,1.4123,4.91126972693,3.66822735905,1.16143868607,45.7951017729,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0358182380394,30.0,liquid_mole_fraction
cheq_canon_00554,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,55,extracted,30,303.15,,0.3,0.8243,MEACOO-,MEACOO-,direct_positive,1.2302,mol_per_kg_source_basis,mol/kg,0.0312594988537,1.2302,1.44938265198,2.07054664569,1.2302,4.91126972693,4.04835963591,1.17816830758,46.3661512541,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0312594988537,30.0,liquid_mole_fraction
cheq_canon_00555,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,56,extracted,30,303.15,,0.3,1.0347,MEACOO-,MEACOO-,direct_positive,0.84659,mol_per_kg_source_basis,mol/kg,0.0216662229035,0.84659,1.03592579961,1.47989399945,0.84659,4.91126972693,5.08169078646,1.22364521151,47.812939257,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0216662229035,30.0,liquid_mole_fraction
cheq_canon_00556,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,57,extracted,30,303.15,,0.3,1.1165,MEACOO-,MEACOO-,direct_positive,0.69315,mol_per_kg_source_basis,mol/kg,0.0177809835338,0.69315,0.860425027436,1.22917861062,0.69315,4.91126972693,5.48343265012,1.24132587093,48.3901818929,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0177809835338,30.0,liquid_mole_fraction
cheq_canon_00557,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,58,extracted,30,303.15,,0.3,1.1877,MEACOO-,MEACOO-,direct_positive,0.56806,mol_per_kg_source_basis,mol/kg,0.0146030338217,0.56806,0.713889746464,1.01984249495,0.56806,4.91126972693,5.83311505468,1.25671539356,48.8863995784,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0146030338217,30.0,liquid_mole_fraction
