row_id,temperature_C,CO2_loading,observed_CO2_pressure_kPa,paper,raw_pred_CO2_pressure_kPa,raw_log10_model_over_data,bubble_total_pressure_kPa,bubble_fugacity_residual_norm,chemical_charge_residual,chemical_max_reaction_residual,penalty_residual_count,diagnostic_success,model_x_CO2,model_x_MEA,model_x_H2O,model_x_MEAH+,model_x_MEACOO-,model_x_HCO3-,model_x_CO3^2-,model_x_H3O+,model_x_OH-,y_CO2,y_H2O,y_MEA,success,message
vle_0124,120.0,0.0247,0.0984,Jou,0.031149423237989426,-0.4995450887484334,177.10145153871528,6.502346661108049e-07,-1.5970583281408116e-13,4.333182346272224e-08,0,True,1.0377794862129163e-07,0.10672796538978149,0.8876211025489867,0.002833983652706375,0.0026842085065297058,7.10287746075597e-05,1.71390399321659e-05,8.821215523028809e-12,4.446830068614178e-05,0.00017588462978339848,0.9917985007875854,0.008025614582631258,True,converged
vle_0125,120.0,0.119,2.29,Jou,1.3350711141855331,-0.23433108279974543,178.67433072301782,7.409255884383015e-07,-2.049132026305531e-14,7.853081029907116e-08,0,True,4.238169743078393e-06,0.08602432205531164,0.8872260211814194,0.01338484086130226,0.01283653054948415,0.0004922055881235108,2.4263215090638142e-05,4.299569304465682e-11,7.578336529781416e-06,0.0074720924308661315,0.9863917538469276,0.006136153722206338,True,converged
vle_0126,120.0,0.155,7.354,Mamun,3.081793076197273,-0.377720150424488,180.34699409208304,8.774697803914933e-07,-2.733904657089355e-13,7.802571744264242e-08,0,True,9.600076929816283e-06,0.07820870352709051,0.8869700659981773,0.017418180466642202,0.016618207647489797,0.0007454508285811071,2.473065131748076e-05,5.77786633230735e-11,5.060745993142251e-06,0.01708813108702963,0.9774819513056981,0.0054299176072723325,True,converged
vle_0127,120.0,0.1766,9.314,Mamun,4.8627309936563625,-0.2822559885405733,182.04783109324384,7.492242151130313e-07,-1.2641034154495506e-13,7.618167430223366e-08,0,True,1.4975258585501481e-05,0.07355914975443763,0.8867781455537819,0.019836271722518298,0.01884906680249307,0.0009335204219007413,2.481414696220874e-05,6.749577748177042e-11,4.0562718247595614e-06,0.02671128221882358,0.9682837663761108,0.005004951405065634,True,converged
vle_0128,120.0,0.1843,9.045,Mamun,5.687807615922826,-0.2014636727772388,182.83897752556092,6.42224171176764e-07,-4.538297346837151e-13,7.19376842539532e-08,0,True,1.7444473519737334e-05,0.07191052273641328,0.8867013694253079,0.02069774096359686,0.019635947443427445,0.0010083974910570766,2.4818705205053927e-05,7.115358990108002e-11,3.7586903190319813e-06,0.03110828824848175,0.9640390092086011,0.0048527025429171596,True,converged
vle_0129,120.0,0.2085,15.51,Mamun,9.165598080481221,-0.2284509886814284,186.19828104903996,1.1063585514392571e-07,-6.454832054770328e-12,8.509043780691172e-08,0,True,2.77497909869948e-05,0.0667651220578196,0.8864265495491992,0.023402672620498888,0.022075260016991033,0.0012749002786081446,2.4766812506079883e-05,8.344849066139055e-11,2.9787899417551604e-06,0.04922493391905821,0.9464049477483485,0.004370118332593182,True,converged
vle_0130,120.0,0.2326,19.62,Mamun,14.481168146295834,-0.13189540671954728,191.38582699909472,1.1945853639616644e-07,-1.0091642699242725e-12,7.713728322755742e-08,0,True,4.328283145669922e-05,0.0617065027875453,0.8860927243709799,0.026091062397748895,0.02444374568980781,0.0015956654078002053,2.463498080920432e-05,9.714702054119086e-11,2.381436704957557e-06,0.07566478862807502,0.9204538112314897,0.00388140014043523,True,converged
vle_0131,120.0,0.2381,25.2,Mamun,16.044203006332168,-0.19608239233530564,192.9197126862477,4.2240498210333044e-08,-4.219077612098573e-12,7.848387539866053e-08,0,True,4.781453964037003e-05,0.060562997158615454,0.886006622315418,0.02670358076107263,0.024974224361556233,0.0016779003832777916,2.4595741180720254e-05,1.0051505100051405e-10,2.2646387238439043e-06,0.08316518194501687,0.9130662550242451,0.0037685630307381286,True,converged
vle_0132,120.0,0.256,27.71,Mamun,22.3114562402378,-0.09410860872744053,199.09651156226616,4.873805279359544e-07,-1.3582550071595227e-12,6.35658850001164e-08,0,True,6.586572572017289e-05,0.05687449021951367,0.8856968239517494,0.028693633439898277,0.026670652374745855,0.0019721615636717313,2.4447002570866776e-05,1.1219696262738431e-10,1.9256099331105346e-06,0.11206352168184541,0.8845384128438513,0.00339806547430333,True,converged
vle_0133,120.0,0.2901,39.18,Mamun,41.30766494289159,0.022966214030059922,217.9618359546335,3.2154720219779165e-07,-1.642864859799183e-11,3.560710482020113e-08,0,True,0.00011981754882899678,0.05001962364045968,0.8849558492712808,0.032464394967590404,0.029748701919184165,0.0026661120954085036,2.4080688921665727e-05,1.3810486377486934e-10,1.4197302208441823e-06,0.1895178794121066,0.8077985643726443,0.0026835562152491533,True,converged
vle_0134,120.0,0.2967,40.4,Mamun,46.47170393809412,0.060807231563334375,223.1106413551353,8.184275372968841e-07,-2.6173066679249465e-12,8.938346596210067e-08,0,True,0.00013435225122040425,0.04872472268313057,0.8847850260200917,0.033189948231593915,0.0303164178027324,0.0028241962647937886,2.3997707884583122e-05,1.4377497099193687e-10,1.3388947776402284e-06,0.20828994823300698,0.7891645163993635,0.00254553536762958,True,converged
vle_0135,120.0,0.3004,43.49,Mamun,49.6360115480219,0.0574074692653719,226.26859329989622,4.515891660616944e-09,-1.1004854024040077e-11,5.999451957450219e-08,0,True,0.00014323780477977252,0.04800404952273778,0.8846848083795882,0.03359592678993746,0.03063011523973276,0.0029166168823698724,2.394959247348198e-05,1.4705920567831305e-10,1.295641321362637e-06,0.21936765869328742,0.7781638775233521,0.00246846378336046,True,converged
vle_0136,120.0,0.3125,51.82,Mamun,61.515923084918924,0.07449013660271203,238.1379146695604,5.339490400935176e-07,-1.3231658715320594e-11,6.582694211942908e-08,0,True,0.00017648104283394882,0.045675685956809715,0.8843332101746039,0.03491920224055803,0.03163147196990924,0.0032390025718276455,2.3781985775357598e-05,1.583592298405595e-10,1.1638993230297291e-06,0.2583205751603153,0.7394605470385327,0.0022188778011520004,True,converged
vle_0137,120.0,0.314,50.0,Xu,63.16850926900829,0.10153062364457809,239.7905286204064,7.456582995502004e-08,-2.7110371443514662e-11,8.239656068553813e-08,0,True,0.00018109261723731805,0.04539026837866361,0.8842869376223806,0.035082730596636726,0.03175284387988133,0.0032812180365012,2.37601592596685e-05,1.5982201386425652e-10,1.14854961767082e-06,0.2634320447618905,0.7343796702253622,0.002188285012747225,True,converged
vle_0138,120.0,0.314,45.0,Xu,63.1690219719517,0.1472916391128083,239.79116266256867,5.548570367608363e-07,-1.379300493222605e-11,6.418698461629901e-08,0,True,0.00018109396887985315,0.04539027052330592,0.8842869368125661,0.03508272943015102,0.031752842435650235,0.0032812176296966307,2.3760498975779413e-05,1.598225685326124e-10,1.1485409517243738e-06,0.2634334863326152,0.7343782326915402,0.002188280975844674,True,converged
vle_0139,120.0,0.3191,58.57,Mamun,69.11744301810494,0.07191243912823389,245.74136681231286,9.447649826910265e-07,-5.841813631104731e-11,7.071160368354867e-08,0,True,0.00019767165743156962,0.04442550572376694,0.8841249400850796,0.03563778321291753,0.032160693683134164,0.0034286233245286466,2.3684282421591026e-05,1.6490495069290839e-10,1.0978658150655297e-06,0.28126092043304207,0.7166540888988636,0.0020849906680942445,True,converged
vle_0140,120.0,0.3298,62.88,Mamun,83.41957664894443,0.12275544845671711,260.05989282149284,9.786377752618591e-07,-2.1358295010748355e-12,4.4804433940726085e-08,0,True,0.00023740814231744292,0.04243147313547238,0.8837604248170501,0.036797105078942294,0.032990942856187574,0.003758130445981533,2.3516607206687695e-05,1.7613399176771116e-10,9.987407081706485e-07,0.32077063381012877,0.677356623634387,0.001872742555484165,True,converged
vle_0141,120.0,0.3424,77.59,Mamun,103.95182031604907,0.12702634686235245,280.6351571818035,7.652742371466736e-07,-3.9661160339187936e-11,9.041184867442098e-08,0,True,0.0002942217507451241,0.04014071633987506,0.883284853779309,0.03815175530019577,0.03392067302755577,0.004183583104525524,2.330289229520635e-05,1.904006310837063e-10,8.936150980404965e-07,0.3704162420701484,0.6279508040932007,0.0016329538366508603,True,converged
vle_0142,120.0,0.3424,74.95,Mamun,103.95086799620046,0.14205648288421252,280.6340441232428,5.67152191877085e-08,-7.932512046764423e-11,8.106794613382817e-08,0,True,0.0002942192902618625,0.040140706987635486,0.88328485981997,0.03815175820922791,0.03392068050011522,0.004183578412557381,2.3302979472199048e-05,1.9039980953585985e-10,8.936103603082686e-07,0.3704143177673396,0.6279527239289333,0.0016329583037269192,True,converged
vle_0143,120.0,0.349,46.8,Jou,116.56867685072851,0.3963360138290262,293.2855178419827,9.484884344601596e-08,-6.839845165907596e-11,8.48415950827075e-08,0,True,0.00032903134254003657,0.03896795772766301,0.8830141555314388,0.038856019370842765,0.03438526066076824,0.004423548232427783,2.318381108315086e-05,1.983507094468653e-10,8.431248856484781e-07,0.397458005115458,0.6010291656977311,0.0015128291868109222,True,converged
vle_0144,120.0,0.35,83.61,Mamun,118.60404574113534,0.1518412802081137,295.3266981236074,4.275778664464269e-08,-6.054019442298157e-11,6.16377970885651e-08,0,True,0.0003346408967481911,0.03879199826798114,0.8829717800532542,0.038962372846627895,0.03445423698266614,0.004460969644844608,2.3165373306851993e-05,1.9958493215227886e-10,8.357349858973001e-07,0.40160285708911514,0.5969021427053214,0.0014950002055635144,True,converged
vle_0145,120.0,0.3594,92.79,Mamun,139.46971084657662,0.17697872578651608,316.256950161578,3.0316801380436686e-07,-1.4335152552764858e-11,3.99987030164084e-08,0,True,0.0003920680996367131,0.037161397135225836,0.8825552330812955,0.039957143348258235,0.035083620775655605,0.004826782445980305,2.298545074239245e-05,2.1158011712893718e-10,7.694516252604633e-07,0.44100125159406145,0.5576661225917704,0.001332625814168198,True,converged
vle_0146,120.0,0.37,63.0,Xu,167.1620274605321,0.42379708048379744,344.0454365631768,2.918188947154121e-07,-3.124071916912095e-12,9.041074378046687e-08,0,True,0.00046810918269804785,0.03537642023979841,0.8820442341523197,0.04106700260594972,0.035750202910537064,0.005270560197803553,2.2769241928015854e-05,2.2597996484763936e-10,7.012429853339267e-07,0.4858719508980793,0.5129661596247912,0.001161889477129625,True,converged
vle_0147,120.0,0.385,108.0,Xu,215.21355569275082,0.2994458673491691,392.28120127910165,3.635669747481529e-07,-8.68491536156198e-13,7.346540087382891e-08,0,True,0.0005997576701553225,0.0329571090997739,0.881241265019388,0.042612153384695726,0.03660958620261931,0.0059570738169924175,2.2439055596754315e-05,2.479913202873027e-10,6.155027872890743e-07,0.5486206195734317,0.45043421513008014,0.0009451652964882548,True,converged
vle_0148,120.0,0.387,62.0,Xu,222.50301105351204,0.5549442030100527,399.60004607619845,8.506272486386024e-08,-2.1992957254958327e-13,7.862304940431386e-08,0,True,0.0006197068164069222,0.03264456888719105,0.881126839052279,0.04281563899126763,0.03671640158661933,0.006053846219382462,2.2393240785715772e-05,2.510720361651037e-10,6.049549957799891e-07,0.556814277771839,0.4422671320072424,0.0009185902209185939,True,converged
vle_0149,120.0,0.3882,137.9,Mamun,226.98455624750494,0.2164320431553522,404.0998994102149,8.718502551019469e-07,-2.6576069769311108e-12,9.825364699622696e-08,0,True,0.0006319693307383732,0.032458249763852205,0.8810573058804376,0.04293741989591803,0.03677956340916338,0.006112527464477505,2.2365275509987932e-05,2.5293704348650146e-10,5.987269658740594e-07,0.5617040652046428,0.43739302271176195,0.0009029120835952803,True,converged
vle_0150,120.0,0.4115,122.0,Jou,331.6362643296744,0.43430218377628643,509.19949002048685,5.389831022606373e-07,-7.003835579926545e-11,5.0491918202055786e-08,0,True,0.0009181019184222597,0.029024150875786452,0.8795773974731361,0.04525106782587015,0.03786789786123183,0.007339106198957273,2.1786575478637628e-05,2.9159367946832426e-10,4.909795235539925e-07,0.6512894667595436,0.3480723663382077,0.0006381669022487476,True,converged
vle_0151,120.0,0.4182,191.9,Mamun,368.6321174257075,0.28351819611802653,546.3624460788333,5.427458056317391e-07,-1.1292803717627536e-10,8.188910705086982e-08,0,True,0.0010192296339225982,0.028104385555068903,0.8791052975275627,0.045896347634845035,0.03813103279574307,0.007721633545178161,2.1608711424269732e-05,3.0353564543983954e-10,4.642927194381624e-07,0.6747025167474971,0.32472184165858015,0.0005756415939226342,True,converged
vle_0152,120.0,0.422,237.0,Xu,391.1308115990328,0.21757368313651387,568.9641030678151,9.71895423695912e-07,-1.1754589268751226e-10,8.378885851811901e-08,0,True,0.0010807416677923057,0.027596710958350285,0.878828241818708,0.046257905215709015,0.03827024544656672,0.007944199029975174,2.150562017735645e-05,3.104638921711546e-10,4.499322570328575e-07,0.6874437411606154,0.3120135302035059,0.0005427286358787695,True,converged
vle_0153,120.0,0.423,192.0,Xu,397.2379699174279,0.3157495250611065,575.0996472140015,1.2349252376253617e-07,-1.3857165094921827e-10,9.482688678730256e-08,0,True,0.0010974391698870347,0.02746479626173523,0.8787542244500993,0.04635250875167106,0.03830568267411891,0.008003423983310326,2.1478154667175246e-05,3.1230583209797825e-10,4.462422050674444e-07,0.6907289403528548,0.3087366924602002,0.0005343671869448551,True,converged
vle_0154,120.0,0.444,222.0,Jou,544.6950115232657,0.389800423444415,723.2625754995996,4.2575827752244777e-07,-8.550744320692238e-11,5.631267185890465e-08,0,True,0.0015009727912105903,0.024860039515813923,0.877094309496555,0.048282778379946184,0.038934874178045,0.009305769070139481,2.0879358256392737e-05,3.525752229299502e-10,3.7685745830139496e-07,0.7531082486149835,0.24650642975645945,0.00038532162855701264,True,converged
vle_0155,120.0,0.467,283.0,Xu,751.5929124896169,0.424196240532773,931.2141681773046,3.269661050797623e-07,-5.16854353084179e-11,8.289552511087095e-08,0,True,0.002068646667647024,0.022367942514261902,0.875058834791629,0.050262380784645955,0.03938364909806947,0.010838043008036286,2.0186396140637145e-05,3.9951428312051993e-10,3.163400554183257e-07,0.8071106928717954,0.19261809340899025,0.00027121371921429,True,converged
vle_0156,120.0,0.473,422.0,Jou,813.8231729379886,0.2852176009058215,993.7730474072702,9.772948770248036e-07,-4.723656702665478e-11,9.112654097975792e-08,0,True,0.002239752868834051,0.021777956477594857,0.874494139225712,0.050754076558506965,0.0394627332810462,0.011251035806925935,2.000256298545364e-05,4.120988557313425e-10,3.0280629583983587e-07,0.8189225649269052,0.18082929090332764,0.0002481441697672081,True,converged
vle_0157,120.0,0.492,387.0,Xu,1033.9222863708228,0.4267769316996488,1215.0727044888815,6.959004075213215e-07,-4.995484714194552e-13,2.653021624610119e-08,0,True,0.0028462087377608843,0.020065354133265836,0.8726250457946759,0.05224140139638438,0.039619937630692104,0.012582374302892222,1.941236396218515e-05,4.5248265908888215e-10,2.651878839782345e-07,0.8509139268384278,0.1488968445955172,0.0001892285660549732,True,converged
vle_0158,120.0,0.508,512.0,Xu,1246.246148613554,0.38633386820669724,1428.6030537148383,1.255439199265851e-07,-1.2295276812350853e-11,7.924572997808355e-08,0,True,0.0034329188098291452,0.018793358842595642,0.8709695554292513,0.05341154101588966,0.039655937550988465,0.01371753295084057,1.89160998171914e-05,4.867050686146487e-10,2.388140830568211e-07,0.8723529922275496,0.12749421704913277,0.00015279072331765266,True,converged
vle_0159,120.0,0.536,822.0,Jou,1674.8477412221816,0.30910351433871025,1859.76115077883,2.925519115848374e-08,-9.418799909186927e-17,4.129223256654768e-07,0,True,0.004621102142377323,0.016894360840714665,0.8679364278650885,0.0552830859493087,0.03955002137613064,0.015696735579987933,1.8063838563037873e-05,5.458823982757784e-10,2.018619465493028e-07,0.9005714204325591,0.09931970853186999,0.00010887103557076523,True,converged
vle_0160,120.0,0.639,2804.0,Jou,3776.004265405392,0.12925446691429654,3975.312921018302,9.344196705285412e-07,-5.894849588122341e-10,9.755525098853468e-08,0,True,0.010453486236223965,0.012360597049758153,0.8561262699164855,0.06053748314972618,0.03817472828997605,0.022331987746444907,1.5321602447441344e-05,7.376828356297661e-10,1.252712549642397e-07,0.9498634045739835,0.05009129050513112,4.530492088542938e-05,True,converged
