temperature_C,CO2_loading,effective_CO2_loading,species,mole_fraction,curve_role,solver_success
40.0,0.60621875,0.60621875,HCO3-,0.02293962800889964,epcsaft_activity_equilibrium_curve,True
40.0,0.60621875,0.60621875,CO3^2-,0.00015548923065935132,epcsaft_activity_equilibrium_curve,True
40.0,0.60621875,0.60621875,H3O+,6.78670070701469e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.60621875,0.60621875,OH-,1.7191531542896413e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.60621875,0.60621875,MEA + MEAH+,0.06803258966236762,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,CO2,0.0008499372304654508,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,MEA,0.000627706299209787,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,MEAH+,0.06784700361837369,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,MEACOO-,0.04367605709081945,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,HCO3-,0.023867374767723038,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,CO3^2-,0.00015177786282447853,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,H3O+,7.065012701828947e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,OH-,1.622976929791617e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.6111875,0.6111875,MEA + MEAH+,0.06847470991758348,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,CO2,0.0009333541886336142,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,MEA,0.000602615965774578,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,MEAH+,0.06831146254954805,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,MEACOO-,0.04322732525944448,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,HCO3-,0.02478777271026061,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,CO3^2-,0.00014817471497351198,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,H3O+,7.341669192821155e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,OH-,1.5351996351342973e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.61615625,0.61615625,MEA + MEAH+,0.06891407851532262,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,CO2,0.0010214348760644134,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,MEA,0.0005794295087308566,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,MEAH+,0.06877094697145746,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,MEACOO-,0.04278114057531563,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,HCO3-,0.02570043423617538,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,CO3^2-,0.00014467891041696675,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,H3O+,7.616648720186692e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,OH-,1.454811054007384e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.621125,0.621125,MEA + MEAH+,0.06935037648018831,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,CO2,0.0011142355099595562,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,MEA,0.0005579413726844995,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,MEAH+,0.06922538535186669,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,MEACOO-,0.042337773815899885,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,HCO3-,0.02660502414980459,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,CO3^2-,0.00014128689614249153,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,H3O+,7.889791529605416e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,OH-,1.3810083241997038e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.62609375,0.62609375,MEA + MEAH+,0.06978332672455119,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,CO2,0.0012118009094586402,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,MEA,0.0005379737659057789,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,MEAH+,0.06967471742938612,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,MEACOO-,0.04189745800354231,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,HCO3-,0.027501257900774716,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,CO3^2-,0.00013799430899593142,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,H3O+,8.161028282209989e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,OH-,1.3130848524224385e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.6310625,0.6310625,MEA + MEAH+,0.0702126911952919,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,CO2,0.0013141762125206738,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,MEA,0.0005193706547844098,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,MEAH+,0.07011888617256706,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,MEACOO-,0.041460401136740946,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,HCO3-,0.028388871850131774,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,CO3^2-,0.00013480045668550408,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,H3O+,8.43028427865436e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,OH-,1.2503987046642332e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.63603125,0.63603125,MEA + MEAH+,0.07063825682735148,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,CO2,0.001421418562720066,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,MEA,0.0005019989326769123,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,MEAH+,0.07055782169397092,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,MEACOO-,0.041026799795432514,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,HCO3-,0.029267600694526285,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,CO3^2-,0.00013170475975749329,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,H3O+,8.697469898744299e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,OH-,1.1924368058428868e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.641,0.641,MEA + MEAH+,0.07105982062664783,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,CO2,0.001533532924903139,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,MEA,0.00048574070984227407,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,MEAH+,0.07099150300699252,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,MEACOO-,0.04059679229868035,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,HCO3-,0.030137300160211964,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,CO3^2-,0.00012869970463954013,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,H3O+,8.962531903206929e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,OH-,1.1387202019085902e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.64596875,0.64596875,MEA + MEAH+,0.0714772437168348,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,CO2,0.0016505791996048098,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,MEA,0.0004704909481903639,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,MEAH+,0.0714198594479426,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,MEACOO-,0.04017054762465888,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,HCO3-,0.0309977270708258,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,CO3^2-,0.0001257870605974579,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,H3O+,9.225397534188562e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,OH-,1.0888445459941757e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.6509375000000001,0.6509375000000001,MEA + MEAH+,0.07189035039613297,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,CO2,0.001772570384977524,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,MEA,0.00045615859071041056,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,MEAH+,0.07184286271060236,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,MEACOO-,0.039748183677606304,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,HCO3-,0.03184874741053348,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,CO3^2-,0.00012296073216043238,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,H3O+,9.486068802209693e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,OH-,1.0424405926943539e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.65590625,0.65590625,MEA + MEAH+,0.07229902130131277,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,CO2,0.0018995116618452698,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,MEA,0.00044266452898181647,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,MEAH+,0.0722604993724805,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,MEACOO-,0.039329792406908475,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,HCO3-,0.03269025497158197,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,CO3^2-,0.00012022113885692173,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,H3O+,9.744416191245057e-11,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,OH-,9.991892057929941e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.660875,0.660875,MEA + MEAH+,0.07270316390146231,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,CO2,0.002031434208356746,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,MEA,0.0004299345551539712,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,MEAH+,0.07267272214716297,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,MEACOO-,0.03891549180720213,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,HCO3-,0.03352209546154075,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,CO3^2-,0.0001175627877535039,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,H3O+,1.0000477732544681e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,OH-,9.588137605053773e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.6658437500000001,0.6658437500000001,MEA + MEAH+,0.07310265670231694,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,CO2,0.0021683514713339604,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,MEA,0.00041790598755487896,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,MEAH+,0.07307950912192206,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,MEACOO-,0.038505364963533566,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,HCO3-,0.03434416211777443,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,CO3^2-,0.00011498656259028763,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,H3O+,1.025418914333526e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,OH-,9.210513544911228e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.6708125,0.6708125,MEA + MEAH+,0.07349741510947694,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,CO2,0.0023102537438923687,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,MEA,0.0004065217420797859,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,MEAH+,0.07348085730573664,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,MEACOO-,0.03809947304058968,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,HCO3-,0.03515640093688881,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,CO3^2-,0.00011248738823783558,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,H3O+,1.0505485410631927e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,OH-,8.856954078777786e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.67578125,0.67578125,MEA + MEAH+,0.07388737904781642,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,CO2,0.0024571437284212376,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,MEA,0.0003957306433733559,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,MEAH+,0.07387675291990925,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,MEACOO-,0.03769788068909047,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,HCO3-,0.035958738545502536,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,CO3^2-,0.00011006273768529853,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,H3O+,1.0754355978476565e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,OH-,8.52543265301027e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.68075,0.68075,MEA + MEAH+,0.0742724835632826,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,CO2,0.0026090231425027308,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,MEA,0.0003854867258009631,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,MEAH+,0.07426718577691917,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,MEACOO-,0.03730064386939914,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,HCO3-,0.03675110877867331,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,CO3^2-,0.0001077126204206319,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,H3O+,1.1000773227387398e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,OH-,8.214022000504804e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.68571875,0.68571875,MEA + MEAH+,0.07465267250272013,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,CO2,0.002765885950043517,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,MEA,0.0003757473396941681,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,MEAH+,0.07465214930505676,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,MEACOO-,0.03690781248042118,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,HCO3-,0.037533464619420184,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,CO3^2-,0.00010543231039239771,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,H3O+,1.1244772049064708e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,OH-,7.921179587525668e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.6906875,0.6906875,MEA + MEAH+,0.07502789664475093,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,CO2,0.002927709396952343,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,MEA,0.00036647641956757536,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,MEAH+,0.07503165893255584,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,MEACOO-,0.03651940968804393,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,HCO3-,0.03830579966104643,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,CO3^2-,0.00010322108464649867,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,H3O+,1.1486282829390784e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,OH-,7.64544126620787e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.69565625,0.69565625,MEA + MEAH+,0.07539813535212342,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,CO2,0.003094463781557952,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,MEA,0.00035763934925565574,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,MEAH+,0.07540573353376706,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,MEACOO-,0.03613545464425176,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,HCO3-,0.039068123940889786,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,CO3^2-,0.00010107396091829535,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,H3O+,1.1725285964223077e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,OH-,7.385570130273152e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.700625,0.700625,MEA + MEAH+,0.07576337288302272,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,CO2,0.0032661606866282496,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,MEA,0.0003492061719170225,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,MEAH+,0.07577435443522618,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,MEACOO-,0.03575599460295633,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,HCO3-,0.03982036678644545,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,CO3^2-,9.899313778300355e-05,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,H3O+,1.1961742554389284e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,OH-,7.1403181832151234e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.70559375,0.70559375,MEA + MEAH+,0.0761235606071432,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,CO2,0.003442759877224588,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,MEA,0.0003411470537900473,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,MEAH+,0.07613755103940806,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,MEACOO-,0.035381034503510315,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,HCO3-,0.04056256413761521,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,CO3^2-,9.69728616111539e-05,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,H3O+,1.2195732755064434e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,OH-,6.9085752727908974e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.7105625,0.7105625,MEA + MEAH+,0.0764786980931981,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,CO2,0.0036242176524269765,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,MEA,0.0003334397368230307,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,MEAH+,0.07649536304650857,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,MEACOO-,0.03501056190975221,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,HCO3-,0.041294767533620144,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,CO3^2-,9.501365339523772e-05,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,H3O+,1.2427135035886398e-10,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,OH-,6.689436303896859e-09,epcsaft_activity_equilibrium_curve,True
40.0,0.7155312500000001,0.7155312500000001,MEA + MEAH+,0.0768288027833316,epcsaft_activity_equilibrium_curve,True
40.0,0.7205,0.7205,CO2,0.003810529638267391,epcsaft_activity_equilibrium_curve,True
40.0,0.7205,0.7205,MEA,0.000326057679149331,epcsaft_activity_equilibrium_curve,True
40.0,0.7205,0.7205,MEAH+,0.07684778369746766,epcsaft_activity_equilibrium_curve,True
