model_id,observation_id,source_key,mea_mass_fraction,temperature_k,temperature_c,loading_mol_co2_per_mol_mea,state_pressure_pa,observed_pco2_pa,predicted_pco2_pa,log10_pressure_residual,carbamate_target_mole_fraction,predicted_carbamate_mole_fraction,log10_carbamate_residual,carbamate_interpolation_lower_row,carbamate_interpolation_upper_row,ln_k4,a,b_k,c,d_per_k,split,role,group_id,measurement_origin,certification,reaction_affinity_inf_norm,kkt_stationarity_inf_norm,pressure_relative_residual,packing_fraction,minimum_amount_mol,model_fingerprint,dlog10_pco2_dlnk_R1,dlog10_pco2_dlnk_R2,dlog10_pco2_dlnk_R3,dlog10_pco2_dlnk_R4,dlog10_pco2_dlnk_R5,dlog10_meacoo_dlnk_R1,dlog10_meacoo_dlnk_R2,dlog10_meacoo_dlnk_R3,dlog10_meacoo_dlnk_R4,dlog10_meacoo_dlnk_R5
M5_fitted_R4,vle_obs_0155,Hilliard2008,0.4,313.15,40.0,0.545,28890.95,22300.0,64193749.49611573,3.459187880106375,,0.07561670815383709,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.984279490192421e-13,3.410605131648481e-13,1.9248040112714365e-11,0.4750200543037304,3.897599671112794e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0156,Hilliard2008,0.4,333.15,60.0,0.136,15451.59,15.5,539.838865200857,1.54193244980616,,0.02221332625974977,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.4210854715202004e-14,1.1368683772161603e-13,6.533561393797987e-13,0.4650409841211603,2.669935974926034e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0157,Hilliard2008,0.4,333.15,60.0,0.225,15601.48,73.1,3739.6081228166763,1.7089087174845494,,0.03668928030141367,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,2.5579538487363607e-13,1.2729735899885604e-11,0.46616250783696683,3.0331193307254483e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0158,Hilliard2008,0.4,333.15,60.0,0.291,15721.52,199.0,14014.03487284268,1.8477101174574475,,0.04734490040341506,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.105427357601002e-14,3.055333763768431e-13,1.0368463596586113e-10,0.46701570028507194,3.239198722332078e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0159,Hilliard2008,0.4,333.15,60.0,0.415,16361.3,847.0,243195.11046689862,2.4580714286968335,,0.06664751581270877,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.2969585707536134e-14,1.5631940186722204e-13,7.635857652515261e-11,0.46856434391850066,4.89024671108335e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0160,Hilliard2008,0.4,333.15,60.0,0.464,22786.55,6980.0,973944.2984603612,2.1446786969217335,,0.07291376351641274,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.371198213442017e-14,1.7053025658242404e-13,5.262217469592495e-13,0.46893222597304135,8.109966324671162e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0161,Hilliard2008,0.4,333.15,60.0,0.502,42804.16,26500.0,3071285.9364138893,2.064074377161405,,0.07481288009631688,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Hilliard2008|w=0.4|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,6.445437856130421e-14,2.8421709430404007e-13,7.667910034347463e-13,0.46861690355482716,1.6016156005565829e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0186,Jou1995,0.3,313.15,40.0,0.0888,200000.0,1.47,0.17534655354646222,-0.9234201005469829,,0.009960790550326913,,,,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,3.694822225952521e-13,8.760252967476844e-13,0.47555794188514183,3.07629094582427e-11,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0187,Jou1995,0.3,313.15,40.0,0.203,200000.0,8.959999999999999,2.2607998689491686,-0.5980458903322059,0.023857500000000004,0.02277034204466187,-0.02025537808095618,cheq_canon_00166,cheq_canon_00170,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.6412457148092353e-14,2.8421709430404007e-13,7.695925887674093e-12,0.47665309169449366,1.1116725250375865e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0188,Jou1995,0.3,313.15,40.0,0.365,300000.0,67.7,35.387479112266405,-0.2817390426575905,0.041850943396226414,0.04092668584619831,-0.009698674376804498,cheq_canon_00186,cheq_canon_00190,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,4.263256414560601e-14,1.3500311979441904e-13,1.2708672632773717e-12,0.47831970003494007,1.8615698251357968e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0189,Jou1995,0.3,313.15,40.0,0.4735,210000.0,604.0,2700.0073835275152,0.6503280131752157,0.05052142857142857,0.05294090000722689,0.020315697727910496,cheq_canon_00194,cheq_canon_00198,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,6.961868572213853e-14,2.2737367544323206e-13,7.948533277071657e-12,0.4794730650152046,6.945300985532481e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0190,Jou1995,0.3,313.15,40.0,0.513,220000.0,2570.0,828891.4251288992,2.508564523557305,0.04786129032258065,0.05427952982264924,0.054651674227769446,cheq_canon_00202,cheq_canon_00206,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,9.947598300641403e-14,2.3447910280083306e-13,6.910836832089858e-13,0.47931805980793873,1.0604037884126395e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0191,Jou1995,0.3,313.15,40.0,0.557,230000.0,8090.0,12407756.995428238,3.185744757666355,0.04400064516129032,0.04980196793927285,0.05378745997799416,cheq_canon_00202,cheq_canon_00206,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,6.445437856130421e-14,1.8474111129762605e-13,2.605425517844117e-13,0.4779546577270424,5.138654687776947e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0192,Jou1995,0.3,313.15,40.0,0.609,210000.0,36100.0,48307034.267700665,3.12650317359144,0.03943806451612904,0.044671498500552374,0.054114927956970434,cheq_canon_00202,cheq_canon_00206,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,6.445437856130421e-14,2.4158453015843406e-13,2.1549307608178685e-12,0.47632268184669097,2.4117619903973734e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0193,Jou1995,0.3,313.15,40.0,0.642,110000.0,103000.0,128196061.29140562,3.095037457375553,0.03654258064516129,0.04257325155259832,0.06633760682185838,cheq_canon_00202,cheq_canon_00206,-8.17672936726376,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=40,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,1.7053025658242404e-13,4.32853332974694e-13,0.4754621163884612,1.9294724429715087e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0194,Jou1995,0.3,333.15,60.0,0.0564,220000.0,4.28,2.603909047183475,-0.21581795847039023,,0.006297536202763245,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,3.410605131648481e-13,4.60501971908591e-13,0.468194478138271,1.3738109212696667e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0195,Jou1995,0.3,333.15,60.0,0.119,260000.0,19.3,14.589399459531721,-0.12151989352140391,,0.013286535649015956,,,,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,5.400124791776761e-13,5.153728684840294e-12,0.46880915075753143,2.425253477655098e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0196,Jou1995,0.3,333.15,60.0,0.206,220000.0,57.9,105.90168035080012,0.2622242874215076,0.023387837837837835,0.02297879917709074,-0.0076627443025480335,cheq_canon_00222,cheq_canon_00226,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.4210854715202004e-14,2.7000623958883807e-13,6.437238136475736e-13,0.4696826413399689,3.4737431228075236e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0197,Jou1995,0.3,333.15,60.0,0.389,300000.0,528.0,2909.413272146759,0.741171493132247,0.03953333333333334,0.0430458265276797,0.03696761686177204,cheq_canon_00226,cheq_canon_00230,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.1368683772161603e-13,3.694822225952521e-13,3.5642491032679876e-12,0.47158955982613876,6.961673502944248e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0198,Jou1995,0.3,333.15,60.0,0.438,200000.0,2009.9999999999998,17786.5576217775,0.9468958462268038,0.041917567567567565,0.048021665578908454,0.059041145956904593,cheq_canon_00230,cheq_canon_00234,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.1484792853768067e-14,2.5579538487363607e-13,1.7171259969472885e-13,0.4720383514849302,1.0667111311416788e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0199,Jou1995,0.3,333.15,60.0,0.504,250000.0,11000.0,312370.39930186135,1.453277187585634,0.043064285714285715,0.05176066356548417,0.07988258711226419,cheq_canon_00234,cheq_canon_00238,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,3.2227189280652104e-14,4.263256414560601e-13,5.337642505764961e-13,0.47206346909856894,3.734663019928234e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0200,Jou1995,0.3,333.15,60.0,0.561,250000.0,34000.0,3387913.2055211402,1.998453358628791,0.045203703703703704,0.04800860476994581,0.026145065056087408,cheq_canon_00238,cheq_canon_00242,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.4210854715202004e-14,2.2737367544323206e-13,2.918532118201256e-13,0.4706189090989344,1.1396977552711754e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0201,Jou1995,0.3,333.15,60.0,0.579,100000.0,82000.0,13156921.244506648,2.2053404226882445,0.04253703703703705,0.04640194406856155,0.03776894088459045,cheq_canon_00238,cheq_canon_00242,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.3206228574046177e-14,3.055333763768431e-13,3.698660293594003e-12,0.47004804279169243,1.4090291672501866e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0202,Jou1995,0.3,333.15,60.0,0.668,300000.0,282000.0,21554985.21771917,1.8832986210340719,0.03685294117647059,0.037193656157238277,0.003996717896396799,cheq_canon_00242,cheq_canon_00246,-5.391143660429407,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=60,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.2079226507921703e-13,2.683567193647226e-12,0.46697346226153535,1.7420141663768285e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0203,Jou1995,0.3,353.15,80.0,0.0174,250000.0,2.96,1.4693650503728564,-0.30416200535235377,,0.0019312897185974588,,,,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.9895196601282805e-13,1.5634577721357346e-13,0.4606931854264933,1.227256489982897e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0204,Jou1995,0.3,353.15,80.0,0.0236,280000.0,4.84,2.4020498037677167,-0.3042633538825775,,0.0026203516829803757,,,,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,2.2737367544323206e-13,2.1310240429426944e-12,0.4607561540766747,1.6276807813947145e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0205,Jou1995,0.3,353.15,80.0,0.0781,250000.0,46.5,37.1585158349761,-0.09739459357352646,0.00811844155844156,0.00867219357582977,0.028656294671557305,cheq_canon_00250,cheq_canon_00254,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.4210854715202004e-13,1.8654391169548035e-12,0.46129237851046717,4.6140284733273193e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0206,Jou1995,0.3,353.15,80.0,0.118,250000.0,99.2,111.01431290268097,0.04886730315433991,0.01184935064935065,0.013093328867708061,0.043355524842187895,cheq_canon_00250,cheq_canon_00254,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.1484792853768067e-14,1.1368683772161603e-13,1.2964010238647461e-12,0.46169531511395107,6.32782252323907e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0207,Jou1995,0.3,353.15,80.0,0.187,250000.0,278.0,483.6934912563603,0.2405254474958796,0.017715384615384615,0.02070850790716792,0.0677982225055862,cheq_canon_00254,cheq_canon_00258,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,2.3447910280083306e-13,7.08969309926033e-14,0.46240422488666694,8.764811316845531e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0208,Jou1995,0.3,353.15,80.0,0.348,300000.0,2670.0,8300.289221220653,0.4925819641430385,0.033680645161290323,0.03807909523393353,0.053306218992884555,cheq_canon_00262,cheq_canon_00266,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,9.947598300641403e-14,3.126388037344441e-13,1.4280279477437338e-13,0.46406735059612536,1.568341735321802e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0209,Jou1995,0.3,353.15,80.0,0.46,200000.0,16000.0,218623.19097453752,1.1355762462206243,0.04284464285714286,0.04816288958209973,0.05081600797024384,cheq_canon_00266,cheq_canon_00270,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.4210854715202004e-14,2.2737367544323206e-13,1.2459349818527699e-12,0.46485556981473486,3.7252158733921458e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0210,Jou1995,0.3,353.15,80.0,0.517,100000.0,56000.0,3330238.735907889,1.7742873410259477,,0.04906369624949379,,,,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.3206228574046177e-14,1.9895196601282805e-13,9.25356289371848e-13,0.4643437862121348,8.608973678845706e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0211,Jou1995,0.3,353.15,80.0,0.5785,500000.0,235000.0,3793094.898210889,1.2079258460397466,,0.044962081984267814,,,,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,2.2737367544323206e-13,9.253853932023048e-13,0.4626937329534428,1.9094036762929478e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0212,Jou1995,0.3,353.15,80.0,0.64,600000.0,558000.0,9487570.052943513,1.2305207966583944,,0.03912491032045614,,,,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,2.8421709430404007e-13,7.836691414316496e-13,0.4605678371106529,3.2299221932529235e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0213,Jou1995,0.3,353.15,80.0,0.689,1000000.0,958000.0,11114234.20681446,1.0645140352203242,,0.034072557184723976,,,,-4.425028318665227,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=80,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.5631940186722204e-13,2.0687002688646316e-13,0.4587598778769973,3.132390861270179e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0214,Jou1995,0.3,373.15,100.0,0.0117,300000.0,7.24,2.3608167969551763,-0.4866762797361677,,0.0012948212998660647,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,8.526512829121202e-14,2.2382096176443156e-13,8.261219287912051e-12,0.45344885314824973,1.922330681231079e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0215,Jou1995,0.3,373.15,100.0,0.0566,300000.0,136.0,60.75068675568035,-0.349987716593422,,0.006263865389585892,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.5631940186722204e-13,1.7763568394002505e-13,1.1880183592438698e-12,0.4539006620159965,8.155462691046131e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0216,Jou1995,0.3,373.15,100.0,0.188,300000.0,1430.0,1733.3780168326314,0.08355724695798901,,0.0207044205215054,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,3.2227189280652104e-14,1.5276668818842154e-13,7.683411240577698e-13,0.45526585165287203,2.110568166257305e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0217,Jou1995,0.3,373.15,100.0,0.381,110000.0,19000.0,184352.9812761141,0.9868965642672898,,0.04089428420188125,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.2789769243681803e-13,1.3774842955172062e-11,0.45717682615667954,4.6858686572508775e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0218,Jou1995,0.3,373.15,100.0,0.422,130000.0,39000.0,409653.28101852647,1.0213518305590892,,0.04450647434049442,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,1.1368683772161603e-13,8.529661080011955e-14,0.45745728500901495,6.249131560873126e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0219,Jou1995,0.3,373.15,100.0,0.477,160000.0,69000.0,1588039.793626552,1.3620122901849894,,0.047722358514014664,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.9895196601282805e-13,2.128581400029361e-12,0.4574704134651219,1.0974838223145535e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0220,Jou1995,0.3,373.15,100.0,0.481,200000.0,109000.0,1441282.3997118191,1.1213225853164426,,0.0478310087601122,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.2789769243681803e-13,2.4158453015843406e-13,1.586158759891987e-14,0.4574463261350674,1.1537024607642388e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0221,Jou1995,0.3,373.15,100.0,0.571,600000.0,509000.0,5782686.409416801,1.055411859153668,,0.044690703803701555,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.9184653865522705e-13,2.348485092322032e-12,0.4555384755633074,3.423775399386176e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0222,Jou1995,0.3,373.15,100.0,0.589,700000.0,376000.0,7132932.575510695,1.2780802739167927,,0.04323099455160254,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.1368683772161603e-13,3.7119856902531216e-13,0.45495232613799164,4.061421829550203e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
